time1,depth_mpc,depth_pid,pitch_mpc,pitch_pid,inputbe_mpc,inputmm_mpc,inputbe_pid,inputmm_pid,pitch_sp,depth_sp,inputbe_sum_mpc,inputmm_sum_mpc,inputbe_sum_pid,inputmm_sum_pid
248.7752699,3.706714172,3.467381954,-10.42455995,-8.744841576,0,0,0,0,-10,3.5,435,451,1017.5,584
248.87869,3.705689926,3.467381954,-10.36435375,-8.793907166,0,0,0,0,-10,3.5,435,451,1017.5,584
248.9760499,3.707736273,3.467381954,-10.34532544,-8.851955414,0,0,0,0,-10,3.5,435,451,1017.5,584
249.07793,3.710803766,3.469427347,-10.30816318,-8.912029266,0,0,0,0,-10,3.5,435,451,1017.5,584
249.1750899,3.709781666,3.469427347,-10.27138531,-8.972608566,0,0,0,0,-10,3.5,435,451,1017.5,584
249.2790799,3.708759089,3.466359854,-10.23086431,-9.038936615,0,0,0,2,-10,3.5,435,451,1017.5,586
249.37682,3.711828012,3.472495794,-10.18903295,-9.116379738,0,0,0,0,-10,3.5,435,451,1017.5,586
249.4740301,3.707736273,3.475563288,-10.15020584,-9.184922218,0,0,0,0,-10,3.5,435,451,1017.5,586
249.5796201,3.708759089,3.477609634,-10.11234228,-9.262011528,0,-1,0,0,-10,3.5,435,452,1017.5,586
249.67821,3.707736273,3.47351861,-10.07687476,-9.341152191,0,0,0,0,-10,3.5,435,452,1017.5,586
249.7739999,3.709781666,3.474541426,-10.03665786,-9.428348541,0,0,0,0,-10,3.5,435,452,1017.5,586
249.8801201,3.708759089,3.48374629,-9.989424496,-9.520853043,0,0,0,0,-10,3.5,435,452,1017.5,586
249.97905,3.705689926,3.47863245,-9.949509126,-9.607851028,0,0,0,0,-10,3.5,435,452,1017.5,586
250.07489,3.702622194,3.47863245,-9.906973903,-9.650188446,0,0,0,0,-10,3.5,435,452,1017.5,586
250.1792699,3.707736273,3.481701612,-9.866887692,-9.744485855,0,0,0,0,-10,3.5,435,452,1017.5,586
250.27582,3.710803766,3.488860369,-9.823751108,-9.838149071,0,0,0,0,-10,3.5,435,452,1017.5,586
250.3773701,3.704667826,3.485791206,-9.779738962,-9.980195999,0,0,0,0,-10,3.5,435,452,1017.5,586
250.4742001,3.706714172,3.489883184,-9.73073825,-10.07992554,0,0,0,3,-10,3.5,435,452,1017.5,589
250.5741801,3.70364501,3.493974209,-9.686657767,-10.18241882,0,0,0,0,-10,3.5,435,452,1017.5,589
250.6816801,3.716942091,3.493974209,-9.640931229,-10.23241329,0,0,0,0,-10,3.5,435,452,1017.5,589
250.7761001,3.710803766,3.490905046,-9.590059804,-10.33175278,0,-2,0,0,-10,3.5,435,454,1017.5,589
250.8752699,3.707736273,3.498065472,-9.550225583,-10.48777676,0,0,0,0,-10,3.5,435,454,1017.5,589
250.9774799,3.706714172,3.497043371,-9.503159648,-10.59117985,0,0,0,0,-10,3.5,435,454,1017.5,589
251.07346,3.710803766,3.500110865,-9.456229533,-10.69993401,0,0,0,0,-10,3.5,435,454,1017.5,589
251.1891899,3.709781666,3.502157211,-9.41179968,-10.80899811,0,0,0,0,-10,3.5,435,454,1017.5,589
251.2728399,3.706714172,3.506246805,-9.367777284,-10.9142437,0,0,0,0,-10,3.5,435,454,1017.5,589
251.37759,3.706714172,3.50727129,-9.301080825,-11.02256107,0,0,0,0,-10,3.5,435,454,1017.5,589
251.4792699,3.707736273,3.509315968,-9.277954033,-11.13245201,0,0,0,0,-10,3.5,435,454,1017.5,589
251.5728599,3.709781666,3.509315968,-9.233120995,-11.24264717,0,0,0,0,-10,3.5,435,454,1017.5,589
251.6747799,3.709781666,3.515452623,-9.189219042,-11.3561964,0,0,0,0,-10,3.5,435,454,1017.5,589
251.7766001,3.708759089,3.516474724,-9.152626536,-11.47031689,0,0,0,5,-10,3.5,435,454,1017.5,594
251.8739,3.700575848,3.516474724,-9.112836734,-11.52338505,0,-2,0,0,-10,3.5,435,456,1017.5,594
251.97506,3.705689926,3.517499208,-9.069479765,-11.69056988,0,0,0,0,-10,3.5,435,456,1017.5,594
252.0807301,3.709781666,3.51852107,-9.030843142,-11.8058672,0,0,0,0,-10,3.5,435,456,1017.5,594
252.1758001,3.70364501,3.522613049,-8.998527648,-11.92224884,0,0,0,0,-10,3.5,435,456,1017.5,594
252.27825,3.70364501,3.529771566,-8.964357672,-12.03782368,0,0,0,0,-10,3.5,435,456,1017.5,594
252.38179,3.707736273,3.524657726,-8.931926007,-12.15476799,0,0,0,0,-10,3.5,435,456,1017.5,594
252.4765399,3.708759089,3.532840729,-8.898872479,-12.26616478,0,0,0,0,-10,3.5,435,456,1017.5,594
252.5797701,3.707736273,3.534885645,-8.86785538,-12.32238388,0,0,0,0,-10,3.5,435,456,1017.5,594
252.6743301,3.706714172,3.532840729,-8.845869808,-12.43773842,0,0,0,0,-10,3.5,435,456,1017.5,594
252.78525,3.705689926,3.541022301,-8.818021815,-12.55133247,0,0,0,0,-10,3.5,435,456,1017.5,594
252.8766001,3.70364501,3.538976669,-8.792750965,-12.66268826,0,0,0,0,-10,3.5,435,456,1017.5,594
252.9763599,3.708759089,3.536930323,-8.766034796,-12.82605362,0,-1,0,0,-10,3.5,435,457,1017.5,594
253.07662,3.706714172,3.542044163,-8.743045531,-12.88335514,0,0,0,6,-10,3.5,435,457,1017.5,600
253.1914299,3.705689926,3.547158241,-8.727780003,-12.98782253,0,0,0,0,-10,3.5,435,457,1017.5,600
253.2752399,3.70364501,3.549204588,-8.687879155,-13.14330769,0,0,0,0,-10,3.5,435,457,1017.5,600
253.3899699,3.709781666,3.545113325,-8.666857982,-13.2470293,0,0,0,0,-10,3.5,435,457,1017.5,600
253.47775,3.709781666,3.551250219,-8.644438473,-13.344841,0,0,0,0,-10,3.5,435,457,1017.5,600
253.57966,3.712850113,3.551250219,-8.624458579,-13.44905758,0,0,0,0,-10,3.5,435,457,1017.5,600
253.6902899,3.711828012,3.554318428,-8.605836019,-13.49480438,0,0,0,0,-10,3.5,435,457,1017.5,600
253.77853,3.705689926,3.560455084,-8.582583658,-13.63480091,0,0,0,0,-10,3.5,435,457,1017.5,600
253.8736599,3.709781666,3.560455084,-8.562109178,-13.72710323,0,0,0,0,-10,3.5,435,457,1017.5,600
253.97455,3.705689926,3.5614779,-8.545154884,-13.77152538,0,0,0,0,-10,3.5,435,457,1017.5,600
254.0740401,3.710803766,3.560455084,-8.521448085,-13.9002533,0,-1,0,0,-10,3.5,435,458,1017.5,600
254.1728699,3.710803766,3.566591978,-8.511644355,-13.94291401,0,0,0,0,-10,3.5,435,458,1017.5,600
254.2848599,3.711828012,3.5625,-8.497420105,-14.06280804,0,0,0,5,-10,3.5,435,458,1017.5,605
254.3725499,3.707736273,3.572727919,-8.484912811,-14.1372118,0,0,0,0,-10,3.5,435,458,1017.5,605
254.4764101,3.708759089,3.574774265,-8.476375015,-14.17190838,0,0,0,0,-10,3.5,435,458,1017.5,605
254.57263,3.713872929,3.572727919,-8.467794509,-14.2445488,0,0,0,0,-10,3.5,435,458,1017.5,605
254.6730099,3.708759089,3.574774265,-8.464494708,-14.3110199,0,0,0,0,-10,3.5,435,458,1017.5,605
254.7783601,3.710803766,3.578866005,-8.458473405,-14.40299225,0,0,0,0,-10,3.5,435,458,1017.5,605
254.8747899,3.715917606,3.576819658,-8.461031754,-14.46332169,0,0,0,0,-10,3.5,435,458,1017.5,605
254.97358,3.712850113,3.580910921,-8.462482197,-14.51929951,0,0,0,0,-10,3.5,435,458,1017.5,605
255.0720699,3.710803766,3.583980083,-8.462747856,-14.54707146,0,0,0,0,-10,3.5,435,458,1017.5,605
255.1786801,3.712850113,3.583980083,-8.46793887,-14.60154915,0,0,0,0,-10,3.5,435,458,1017.5,605
255.27091,3.709781666,3.589093924,-8.47101316,-14.64342594,0,0,0,0,-10,3.5,435,458,1017.5,605
255.3717199,3.710803766,3.585001946,-8.472263718,-14.70919514,0,0,0,0,-10,3.5,435,458,1017.5,605
255.4727401,3.711828012,3.59113884,-8.475200481,-14.74596691,0,0,0,4,-10,3.5,435,458,1017.5,609
255.5723699,3.716942091,3.59113884,-8.483493119,-14.77408886,0,0,0,0,-10,3.5,435,458,1017.5,609
255.67149,3.711828012,3.592161417,-8.488137441,-14.80360317,0,0,0,0,-10,3.5,435,458,1017.5,609
255.7732301,3.712850113,3.590116024,-8.500617401,-14.82959557,0,0,0,0,-10,3.5,435,458,1017.5,609
255.8717299,3.714895744,3.595229864,-8.511360758,-14.85033894,0,0,0,0,-10,3.5,435,458,1017.5,609
255.9719301,3.720009584,3.59625268,-8.520949229,-14.86530113,0,0,0,0,-10,3.5,435,458,1017.5,609
256.91873,3.721031685,3.595229864,-8.52963224,-14.87656307,0,0,0,0,-10,3.5,435,458,1017.5,609
257.1240699,3.718986769,3.60136652,-8.540211589,-14.88372135,0,0,0,0,-10,3.5,435,458,1017.5,609
257.1240901,3.712850113,3.605457783,-8.550361273,-14.88375378,0,0,0,0,-10,3.5,435,458,1017.5,609
257.2925801,3.712850113,3.607503176,-8.576307802,-14.88555431,0,0,0,0,-10,3.5,435,458,1017.5,609
257.2925901,3.716942091,3.611594439,-8.597022314,-14.88404942,0,0,0,0,-10,3.5,435,458,1017.5,609
257.2926001,3.718986769,3.607503176,-8.633182592,-14.88075352,0,0,0,2,-10,3.5,435,458,1017.5,611
257.29261,3.718986769,3.612617254,-8.633182592,-14.86990166,0,0,0,0,-10,3.5,435,458,1017.5,611
257.29262,3.720009584,3.615685463,-8.665102587,-14.86010075,0,0,0,0,-10,3.5,435,458,1017.5,611
257.29262,3.720009584,3.611594439,-8.703476969,-14.84858131,0,0,0,0,-10,3.5,435,458,1017.5,611
257.29263,3.725123425,3.607503176,-8.71527698,-14.81532669,0,0,0,0,-10,3.5,435,458,1017.5,611
257.29264,3.722055931,3.612617254,-8.75513939,-14.78741837,0,0,0,0,-10,3.5,435,458,1017.5,611
257.3115899,3.724100847,3.616708279,-8.783681852,-14.75359631,0,0,0,0,-10,3.5,435,458,1017.5,611
257.3116401,3.731259365,3.613639116,-8.815200371,-14.71397877,0,0,0,0,-10,3.5,435,458,1017.5,611
257.3708301,3.730237503,3.615685463,-8.84773027,-14.67299175,0,0,-2.5,0,-10,3.5,435,458,1017.5,611
257.47298,3.72717001,3.622844934,-8.876375237,-14.62357426,0,0,0,0,-10,3.5,435,458,1020,611
257.5724401,3.725123425,3.619777441,-8.912717461,-14.60196114,0,0,0,0,-10,3.5,435,458,1020,611
257.6712499,3.730237503,3.625913382,-8.942724888,-14.55413055,0,0,0,-1,-10,3.5,435,458,1020,612
257.7708201,3.728191872,3.625913382,-8.97857338,-14.50106049,0,0,0,0,-10,3.5,435,458,1020,612
257.8744699,3.728191872,3.62489152,-9.011335623,-14.42298985,0,0,0,0,-10,3.5,435,458,1020,612
257.97279,3.731259365,3.627959013,-9.043681014,-14.36469555,0,0,0,0,-10,3.5,435,458,1020,612
258.0753999,3.728191872,3.626936197,-9.077773257,-14.33236313,0,0,0,0,-10,3.5,435,458,1020,612
258.16961,3.73228385,3.627959013,-9.109262733,-14.23396778,0,1,0,0,-10,3.5,435,459,1020,612
258.2762199,3.731259365,3.625913382,-9.14668382,-14.1992178,0,0,0,0,-10,3.5,435,459,1020,612
258.37443,3.73739769,3.627959013,-9.179644239,-14.09588623,0,0,-2.5,0,-10,3.5,435,459,1020,612
258.4706701,3.73228385,3.634094954,-9.215804517,-14.02021408,0,0,0,0,-10,3.5,435,459,1022.5,612
258.57357,3.73228385,3.631027222,-9.251987858,-13.93612766,0,0,0,0,-10,3.5,435,459,1022.5,612
258.67085,3.731259365,3.63000536,-9.294712714,-13.85538483,0,0,0,0,-10,3.5,435,459,1022.5,612
258.7801201,3.736373444,3.632050037,-9.327323763,-13.81890678,0,0,0,-2,-10,3.5,435,459,1022.5,614
258.8699,3.734328527,3.6361413,-9.371083064,-13.7399025,0,0,0,0,-10,3.5,435,459,1022.5,614
258.9710999,3.734328527,3.628980875,-9.41515415,-13.60632133,0,0,0,0,-10,3.5,435,459,1022.5,614
259.0741599,3.73841979,3.628980875,-9.464026731,-13.55835533,0,0,0,0,-10,3.5,435,459,1022.5,614
259.1698501,3.740465183,3.6351192,-9.509377419,-13.42358112,0,0,0,0,-10,3.5,435,459,1022.5,614
259.28049,3.741487284,3.6361413,-9.554147246,-13.32782078,0,2,0,0,-10,3.5,435,461,1022.5,614
259.3707799,3.739442606,3.638186932,-9.599222025,-13.21996117,0,0,-2.5,0,-10,3.5,435,461,1022.5,614
259.4709901,3.745579262,3.634094954,-9.644771742,-13.11981297,0,0,0,0,-10,3.5,435,461,1025,614
259.5698701,3.74864747,3.6361413,-9.695821697,-13.01840687,0,0,0,0,-10,3.5,435,461,1025,614
259.67602,3.744556446,3.6351192,-9.742601472,-12.91293144,0,0,0,0,-10,3.5,435,461,1025,614
259.7714701,3.745579262,3.638186932,-9.790679642,-12.79802036,0,0,0,0,-10,3.5,435,461,1025,614
259.8789199,3.74864747,3.640233278,-9.83968548,-12.69075108,0,0,0,0,-10,3.5,435,461,1025,614
259.9702899,3.74353363,3.6351192,-9.890159699,-12.58503723,0,0,0,-4,-10,3.5,435,461,1025,618
260.0710799,3.752739449,3.638186932,-9.939087804,-12.52895737,0,0,0,0,-10,3.5,435,461,1025,618
260.1699799,3.747625608,3.637164116,-9.985220945,-12.41788387,0,0,0,0,-10,3.5,435,461,1025,618
260.27984,3.751715202,3.638186932,-10.02791761,-12.30503273,0,0,0,0,-10,3.5,435,461,1025,618
260.36946,3.751715202,3.639208794,-10.06802945,-12.12869453,0,0,-2.5,0,-10,3.5,435,461,1025,618
260.47549,3.752739449,3.640233278,-10.10402828,-12.01666069,0,2,0,0,-10,3.5,435,463,1027.5,618
260.5763799,3.753761549,3.640233278,-10.14321758,-11.95737076,0,0,0,0,-10,3.5,435,463,1027.5,618
260.6789,3.757853527,3.6361413,-10.17920274,-11.77970982,0,0,0,0,-10,3.5,435,463,1027.5,618
260.76943,3.756829042,3.645347118,-10.2176728,-11.6624012,0,0,0,0,-10,3.5,435,463,1027.5,618
260.8719099,3.75580718,3.639208794,-10.25343928,-11.54186153,0,0,0,0,-10,3.5,435,463,1027.5,618
260.9740101,3.754784365,3.640233278,-10.28645437,-11.42598724,0,0,0,0,-10,3.5,435,463,1027.5,618
261.06962,3.757853527,3.640233278,-10.32446059,-11.30823898,0,0,0,0,-10,3.5,435,463,1027.5,618
261.18163,3.758875389,3.643300772,-10.35952407,-11.18999481,0,0,0,-4,-10,3.5,435,463,1027.5,622
261.27984,3.758875389,3.64125514,-10.39696053,-11.07100296,0,0,0,0,-10,3.5,435,463,1027.5,622
261.36814,3.761942883,3.642277956,-10.45573422,-10.95609474,0,0,-2.5,0,-10,3.5,435,463,1027.5,622
261.46927,3.761942883,3.642277956,-10.47078363,-10.83455086,0,0,0,0,-10,3.5,435,463,1030,622
261.5730501,3.765012045,3.639208794,-10.50836275,-10.71438122,0,1,0,0,-10,3.5,435,464,1030,622
261.66993,3.763989229,3.640233278,-10.544822,-10.59152699,0,0,0,0,-10,3.5,435,464,1030,622
261.77023,3.760921021,3.639208794,-10.5849663,-10.46856689,0,0,0,0,-10,3.5,435,464,1030,622
261.8758899,3.759898205,3.640233278,-10.62528144,-10.35283089,0,0,0,0,-10,3.5,435,464,1030,622
261.96944,3.765012045,3.643300772,-10.65734836,-10.23587418,0,0,0,0,-10,3.5,435,464,1030,622
262.06974,3.758875389,3.645347118,-10.68809467,-10.12155342,0,0,0,0,-10,3.5,435,464,1030,622
262.17534,3.770126123,3.643300772,-10.72212883,-10.0111742,0,0,0,0,-10,3.5,435,464,1030,622
262.26864,3.772170801,3.642277956,-10.75372764,-9.905067444,0,0,0,0,-10,3.5,435,464,1030,622
262.3701499,3.769103308,3.649436712,-10.78176441,-9.791743279,0,0,-5,-5,-10,3.5,435,464,1030,627
262.4686001,3.768081207,3.645347118,-10.81535353,-9.677918434,0,0,0,0,-10,3.5,435,464,1035,627
262.57232,3.775239964,3.643300772,-10.84416678,-9.626110077,0,1,0,0,-10,3.5,435,465,1035,627
262.6711201,3.769103308,3.647391796,-10.87425962,-9.520503998,0,0,0,0,-10,3.5,435,465,1035,627
262.77389,3.776262779,3.642277956,-10.90274315,-9.420661926,0,0,0,0,-10,3.5,435,465,1035,627
262.8724101,3.771148939,3.647391796,-10.92560001,-9.280073166,0,0,0,0,-10,3.5,435,465,1035,627
262.9744901,3.771148939,3.648414612,-10.94282765,-9.183914185,0,0,0,0,-10,3.5,435,465,1035,627
263.0732301,3.776262779,3.648414612,-10.96662841,-9.092098236,0,0,0,0,-10,3.5,435,465,1035,627
263.1723699,3.775239964,3.647391796,-10.98403543,-8.995909691,0,0,0,0,-10,3.5,435,465,1035,627
263.26784,3.778309126,3.64636898,-10.99797694,-8.951080322,0,0,0,0,-10,3.5,435,465,1035,627
263.3720399,3.776262779,3.647391796,-11.01227294,-8.819272041,0,0,-2.5,0,-10,3.5,435,465,1035,627
263.4736901,3.774217148,3.650460958,-11.02567459,-8.735227585,0,0,0,0,-10,3.5,435,465,1037.5,627
263.5713201,3.776262779,3.650460958,-11.0371389,-8.659129143,0,0,0,0,-10,3.5,435,465,1037.5,627
263.6736901,3.774217148,3.650460958,-11.04708358,-8.615062714,0,1,0,-5,-10,3.5,435,466,1037.5,632
263.7714099,3.777284641,3.648414612,-11.05247618,-8.5026474,0,0,0,0,-10,3.5,435,466,1037.5,632
263.8728699,3.776262779,3.652505875,-11.06067144,-8.434920311,0,0,-10,0,-10,3.5,435,466,1037.5,632
263.9714099,3.778309126,3.65864253,-11.06362187,-8.363339424,0,0,0,0,-10,3.5,435,466,1047.5,632
264.0717299,3.775239964,3.648414612,-11.06928355,-8.297380447,0,0,0,0,-10,3.5,435,466,1047.5,632
264.1891,3.780353804,3.655575037,-11.06955348,-8.231122017,0,0,0,0,-10,3.5,435,466,1047.5,632
264.2668201,3.777284641,3.660688877,-11.06858054,-8.174081802,0,0,0,0,-10,3.5,435,466,1047.5,632
264.36654,3.779331226,3.656596899,-11.06627248,-8.113302231,0,0,0,0,-10,3.5,435,466,1047.5,632
264.46895,3.775239964,3.655575037,-11.06356293,-8.060556412,0,0,0,0,-10,3.5,435,466,1047.5,632
264.57378,3.778309126,3.65864253,-11.05318517,-8.012066841,0,0,0,0,-10,3.5,435,466,1047.5,632
264.6718799,3.785467882,3.652505875,-11.04973503,-7.991774082,0,0,0,0,-10,3.5,435,466,1047.5,632
264.77567,3.777284641,3.65864253,-11.0446508,-7.930481434,0,0,0,-3,-10,3.5,435,466,1047.5,635
264.87841,3.776262779,3.655575037,-11.03432856,-7.888804436,0,0,-2.5,0,-10,3.5,435,466,1047.5,635
264.96655,3.780353804,3.656596899,-11.02257809,-7.845929623,0,0,0,0,-10,3.5,435,466,1050,635
265.0810601,3.783422966,3.65864253,-11.00905686,-7.828517437,0,0,0,0,-10,3.5,435,466,1050,635
265.18818,3.78239872,3.662733555,-10.99665378,-7.794627666,0,0,0,0,-10,3.5,435,466,1050,635
265.2783301,3.776262779,3.660688877,-10.98217412,-7.764543056,0,0,0,0,-10,3.5,435,466,1050,635
265.3667799,3.781376619,3.65864253,-10.96878357,-7.719144821,0,0,-10,0,-10,3.5,435,466,1050,635
265.4719601,3.779331226,3.661710978,-10.95514873,-7.688814163,0,0,0,0,-10,3.5,435,466,1060,635
265.5682199,3.781376619,3.656596899,-10.93868389,-7.684024811,0,0,0,0,-10,3.5,435,466,1060,635
265.66669,3.781376619,3.671938658,-10.92569568,-7.656553745,0,0,0,0,-10,3.5,435,466,1060,635
265.7671501,3.781376619,3.663756371,-10.90576106,-7.648126602,0,0,0,0,-10,3.5,435,466,1060,635
265.87137,3.784445066,3.666824818,-10.88662256,-7.626013279,0,0,0,0,-10,3.5,435,466,1060,635
265.9706401,3.783422966,3.666824818,-10.86634711,-7.611664295,0,0,0,-2,-10,3.5,435,466,1060,637
266.0713201,3.786490698,3.667847633,-10.84928433,-7.609028816,0,0,0,0,-10,3.5,435,466,1060,637
266.1713201,3.779331226,3.669892311,-10.82481131,-7.596552372,0,0,0,0,-10,3.5,435,466,1060,637
266.2697201,3.783422966,3.672961473,-10.79325606,-7.592450619,0,0,0,0,-10,3.5,435,466,1060,637
266.3759301,3.779331226,3.669892311,-10.76702337,-7.589379787,0,0,-5,0,-10,3.5,435,466,1060,637
266.46734,3.784445066,3.670916796,-10.72070828,-7.584284306,0,0,0,0,-10,3.5,435,466,1065,637
266.56701,3.783422966,3.677052736,-10.70372836,-7.583828926,0,0,0,0,-10,3.5,435,466,1065,637
266.66802,3.78239872,3.672961473,-10.66964295,-7.585845947,0,0,0,0,-10,3.5,435,466,1065,637
266.7710001,3.785467882,3.678075314,-10.6341276,-7.584584236,0,-1,0,0,-10,3.5,435,467,1065,637
266.87406,3.785467882,3.679098129,-10.57729467,-7.597241879,0,0,0,0,-10,3.5,435,467,1065,637
266.96624,3.781376619,3.683189392,-10.55650926,-7.601335049,0,0,0,-1,-10,3.5,435,467,1065,638
267.0741499,3.785467882,3.681144476,-10.49319204,-7.616314411,0,0,0,0,-10,3.5,435,467,1065,638
267.1666199,3.784445066,3.684212208,-10.47049235,-7.618186951,0,0,0,0,-10,3.5,435,467,1065,638
267.26545,3.78239872,3.682166576,-10.42646056,-7.639383793,0,0,0,0,-10,3.5,435,467,1065,638
267.3680599,3.78239872,3.68012023,-10.38720036,-7.651587009,0,0,-2.5,0,-10,3.5,435,467,1065,638
267.4709901,3.781376619,3.691372395,-10.34570557,-7.667593956,0,0,0,0,-10,3.5,435,467,1067.5,638
267.57358,3.781376619,3.68523407,-10.30488474,-7.679263592,0,0,0,0,-10,3.5,435,467,1067.5,638
267.67102,3.780353804,3.686258554,-10.26149189,-7.699158669,0,0,0,0,-10,3.5,435,467,1067.5,638
267.7717,3.778309126,3.692394495,-10.22247344,-7.723930836,0,0,0,0,-10,3.5,435,467,1067.5,638
267.9087301,3.777284641,3.689326048,-10.18164663,-7.750296593,0,-1,-10,0,-10,3.5,435,468,1067.5,638
267.97056,3.778309126,3.694439888,-10.14154419,-7.772767544,0,0,0,0,-10,3.5,435,468,1077.5,638
268.0753101,3.778309126,3.698531151,-10.10128713,-7.816078186,0,0,0,0,-10,3.5,435,468,1077.5,638
268.17248,3.781376619,3.689326048,-10.06269493,-7.844952106,0,0,0,0,-10,3.5,435,468,1077.5,638
268.2826199,3.776262779,3.695461988,-10.05526675,-7.860625267,0,0,0,0,-10,3.5,435,468,1077.5,638
268.3696801,3.778309126,3.696486235,-10.07600091,-7.889399052,0,0,0,0,-10,3.5,435,468,1077.5,638
268.47182,3.777284641,3.700575829,-10.08430636,-7.919994354,0,0,0,0,-10,3.5,435,468,1077.5,638
268.5659799,3.780353804,3.698531151,-10.11618364,-7.948620319,0,0,0,0,-10,3.5,435,468,1077.5,638
268.66989,3.778309126,3.696486235,-10.12535014,-7.977863312,0,0,0,0,-10,3.5,435,468,1077.5,638
268.76482,3.783422966,3.700575829,-10.13861682,-8.028926849,0,0,0,0,-10,3.5,435,468,1077.5,638
268.8882601,3.777284641,3.700575829,-10.14741344,-8.063111305,0,0,-2.5,0,-10,3.5,435,468,1077.5,638
268.98403,3.780353804,3.703644991,-10.15474424,-8.081969261,0,0,0,0,-10,3.5,435,468,1080,638
269.0761201,3.786490698,3.707736254,-10.16615388,-8.139453888,0,0,0,1,-10,3.5,435,468,1080,639
269.1800901,3.783422966,3.705689907,-10.17637874,-8.172944069,0,0,0,0,-10,3.5,435,468,1080,639
269.2662001,3.781376619,3.704667807,-10.18217367,-8.207258224,0,0,0,0,-10,3.5,435,468,1080,639
269.3741399,3.783422966,3.705689907,-10.18463891,-8.240668297,0,0,-10,0,-10,3.5,435,468,1080,639
269.48302,3.784445066,3.710803747,-10.18455606,-8.273323059,0,0,0,0,-10,3.5,435,468,1090,639
269.57201,3.784445066,3.712850094,-10.18216086,-8.306238174,0,0,0,0,-10,3.5,435,468,1090,639
269.6686799,3.789558907,3.706714153,-10.18432542,-8.341657639,0,0,0,0,-10,3.5,435,468,1090,639
269.7733901,3.786490698,3.715917587,-10.18749196,-8.379081726,0,0,0,0,-10,3.5,435,468,1090,639
269.88353,3.78239872,3.71387291,-10.18378898,-8.410223961,0,0,0,0,-10,3.5,435,468,1090,639
269.96784,3.785467882,3.71387291,-10.18705376,-8.439849854,0,0,0,0,-10,3.5,435,468,1090,639
270.0654001,3.784445066,3.71387291,-10.18070188,-8.457734108,0,0,0,0,-10,3.5,435,468,1090,639
270.16691,3.788537045,3.717963934,-10.18275453,-8.492050171,0,0,0,0,-10,3.5,435,468,1090,639
270.2832801,3.786490698,3.720009565,-10.18115204,-8.52406311,0,0,0,0,-10,3.5,435,468,1090,639
270.3828101,3.783422966,3.716942072,-10.17844848,-8.568034172,0,0,-5,0,-10,3.5,435,468,1090,639
270.51792,3.785467882,3.723078012,-10.17724148,-8.600367546,0,0,0,0,-10,3.5,435,468,1095,639
270.5732201,3.783422966,3.723078012,-10.1783511,-8.618017197,0,0,0,0,-10,3.5,435,468,1095,639
270.6785201,3.785467882,3.721031666,-10.17647355,-8.661726952,0,0,0,0,-10,3.5,435,468,1095,639
270.76849,3.786490698,3.71898675,-10.17236653,-8.675685883,0,0,0,0,-10,3.5,435,468,1095,639
270.86561,3.785467882,3.729214668,-10.16798018,-8.70416832,0,0,0,0,-10,3.5,435,468,1095,639
270.9795699,3.790581722,3.724100828,-10.16173678,-8.752786636,0,0,0,0,-10,3.5,435,468,1095,639
271.0656499,3.78239872,3.724100828,-10.15185275,-8.767401695,0,0,0,0,-10,3.5,435,468,1095,639
271.1667699,3.789558907,3.728191853,-10.13478229,-8.810973167,0,0,0,1,-10,3.5,435,468,1095,640
271.27629,3.785467882,3.725123405,-10.12726612,-8.836262703,0,0,0,0,-10,3.5,435,468,1095,640
271.3669399,3.784445066,3.725123405,-10.11396356,-8.862787247,0,0,-2.5,0,-10,3.5,435,468,1095,640
271.46446,3.78751256,3.727169991,-10.1028734,-8.886602402,0,0,0,0,-10,3.5,435,468,1097.5,640
271.5639301,3.784445066,3.731259346,-10.09118956,-8.908502579,0,0,0,0,-10,3.5,435,468,1097.5,640
